method,mean_AP,std_AP,mean_ROC_AUC,std_ROC_AUC,mean_F1_at_calibration_threshold,std_F1_at_calibration_threshold,n_datasets,n_rows
ADAMM_ONLY,0.8620787472357843,0.06163388599438311,0.8967255034637515,0.034728684434457396,0.857069683919283,0.057321912978383564,15,15
GAMA_ONLY,0.9496741195353919,0.03746856523016486,0.9767633093570895,0.024258061920117237,0.8884241530203402,0.0576943660996391,15,15
GUARDED_MARGIN_THRESHOLD_005,0.9885626179837759,0.011098552668821513,0.9945274149505957,0.008691190938005565,0.9549895129900967,0.021142534786126037,15,15
HIER_FAMILY_CONTAMINATION_LOGREG,0.9858212391794728,0.013562025786990521,0.9931607259614226,0.009891873219650201,0.9481858386010459,0.03136258684335974,15,15
HYBRID_ALPHA_025,0.9756060041503726,0.02035254990481683,0.9887553514956694,0.015677262766018815,0.9247821747687276,0.052595368180953964,15,15
HYBRID_FUNCTIONAL,0.9743009788059883,0.020353758642901218,0.989910617474341,0.01162708935570616,0.9241892389521227,0.03738850045756081,15,15
HYBRID_MAX,0.9746472000152964,0.01737051424502203,0.9883860955322797,0.012900114192574273,0.9305140880230177,0.027811303731800116,15,15
HYBRID_MEAN,0.9584200821772796,0.02903460539863342,0.9858162706570989,0.014791371122275652,0.8905390880134235,0.055548355776260425,15,15
HYBRID_RRF,0.9732454681663919,0.023797822223725902,0.9865009227064803,0.01916472886012414,0.933551453031069,0.03860564497920535,15,15
